Cd-106	MF=10 MT=112 (n,pa) reaction  	140.75	2.161200E+6 	45	102	Rh	0.0125	112.414	8.65	766.84	34	2.9y	0.30677352053767454	0.005152855906118248
Cd-106	MF=10 MT=112 (n,pa) reaction  	140.75	2.161200E+6 	45	102	Rh	0.0125	112.414	8.65	1046.58	34	2.9y	0.4182814264125427	0.003701179957459999
Cd-106	MF=10 MT=112 (n,pa) reaction  	140.75	2.161200E+6 	45	102	Rh	0.0125	112.414	8.65	1103.16	4.6	2.9y	0.44083493078946434	0.003534778452632281
Cd-106	MF=10 MT=112 (n,pa) reaction  	140.75	2.161200E+6 	45	102	Rh	0.0125	112.414	8.65	1112.84	19	2.9y	0.44469350135094543	0.0035093113079369687
Cd-106	MF=10 MT=112 (n,pa) reaction  	140.75	2.161200E+6 	45	102	Rh	0.0125	112.414	8.65	1323.5	0.46	2.9y	0.5286652445825166	0.0031338709181198965
Cd-108	MF=10 MT=112 (n,pa) reaction  	0.0	3.981950E+6 	45	104	Rh	0.0089	112.414	8.65	358	0.016	42.3s	0.14380472008768125	0.013237999839528669
Cd-108	MF=10 MT=112 (n,pa) reaction  	0.0	3.981950E+6 	45	104	Rh	0.0089	112.414	8.65	451.15	0.0062	42.3s	0.1809354894887107	0.00996251938618542
Cd-108	MF=10 MT=112 (n,pa) reaction  	0.0	3.981950E+6 	45	104	Rh	0.0089	112.414	8.65	479.1	0.003	42.3s	0.19207671337232607	0.009236822997063854
Cd-108	MF=10 MT=112 (n,pa) reaction  	0.0	3.981950E+6 	45	104	Rh	0.0089	112.414	8.65	488.5	0.0028	42.3s	0.19582367238864035	0.00901304350982457
Cd-108	MF=10 MT=112 (n,pa) reaction  	0.0	3.981950E+6 	45	104	Rh	0.0089	112.414	8.65	497.8	0.0022	42.3s	0.19953077013882364	0.008800816545228685
Cd-108	MF=10 MT=112 (n,pa) reaction  	0.0	3.981950E+6 	45	104	Rh	0.0089	112.414	8.65	555.796	2	42.3s	0.22264871004416026	0.007656081744428889
Cd-108	MF=10 MT=112 (n,pa) reaction  	0.0	3.981950E+6 	45	104	Rh	0.0089	112.414	8.65	630.3	0.001	42.3s	0.2523469477624028	0.006537954429706616
Cd-108	MF=10 MT=112 (n,pa) reaction  	0.0	3.981950E+6 	45	104	Rh	0.0089	112.414	8.65	767.72	0.011	42.3s	0.30712429967962734	0.005145918279037431
Cd-108	MF=10 MT=112 (n,pa) reaction  	0.0	3.981950E+6 	45	104	Rh	0.0089	112.414	8.65	777.8	0.0062	42.3s	0.3111423153056324	0.0050679056558742275
Cd-108	MF=10 MT=112 (n,pa) reaction  	0.0	3.981950E+6 	45	104	Rh	0.0089	112.414	8.65	785.86	0.0036	42.3s	0.3143551333557913	0.005007402482934964
Cd-108	MF=10 MT=112 (n,pa) reaction  	0.0	3.981950E+6 	45	104	Rh	0.0089	112.414	8.65	1237.2	0.066	42.3s	0.49426497191146096	0.0032498218233456555
Cd-108	MF=10 MT=112 (n,pa) reaction  	0.0	3.981950E+6 	45	104	Rh	0.0089	112.414	8.65	1238	~0.010	42.3s	0.4945838620405089	0.003248523592141339
Cd-108	MF=10 MT=112 (n,pa) reaction  	0.0	3.981950E+6 	45	104	Rh	0.0089	112.414	8.65	1341.69	0.0028	42.3s	0.5359160088917461	0.003115315149898379
Cd-108	MF=10 MT=112 (n,pa) reaction  	0.0	3.981950E+6 	45	104	Rh	0.0089	112.414	8.65	1689	0.00044	42.3s	0.6743581722913331	0.0030911733275118536
Cd-108	MF=10 MT=112 (n,pa) reaction  	0.0	3.981950E+6 	45	104	Rh	0.0089	112.414	8.65	1794	0.00102	42.3s	0.7162125017288864	0.0031924276930794804
Cd-110	MF=10 MT=103 (n,p) reaction   	0.0	2.129460E+6 	47	110	Ag	0.1249	112.414	8.65	295.3	0.0076	24.6s	0.11881170622354227	0.016542364852178082
Cd-110	MF=10 MT=103 (n,p) reaction   	0.0	2.129460E+6 	47	110	Ag	0.1249	112.414	8.65	373.8	<0.020	24.6s	0.15010280013637975	0.012567614390395221
Cd-110	MF=10 MT=103 (n,p) reaction   	0.0	2.129460E+6 	47	110	Ag	0.1249	112.414	8.65	657.7622	4.5	24.6s	0.26329372838983117	0.00620140524457824
Cd-110	MF=10 MT=103 (n,p) reaction   	0.0	2.129460E+6 	47	110	Ag	0.1249	112.414	8.65	815.35	0.0382	24.6s	0.32611022073782414	0.00479936493923816
Cd-110	MF=10 MT=103 (n,p) reaction   	0.0	2.129460E+6 	47	110	Ag	0.1249	112.414	8.65	818.031	0.009	24.6s	0.3271789012827963	0.004781436325863808
Cd-110	MF=10 MT=103 (n,p) reaction   	0.0	2.129460E+6 	47	110	Ag	0.1249	112.414	8.65	1073.7	0.0009	24.6s	0.4290918017872708	0.00361756030486049
Cd-110	MF=10 MT=103 (n,p) reaction   	0.0	2.129460E+6 	47	110	Ag	0.1249	112.414	8.65	1125.7	0.0153	24.6s	0.4498196601753925	0.003476750806328255
Cd-110	MF=10 MT=103 (n,p) reaction   	0.0	2.129460E+6 	47	110	Ag	0.1249	112.414	8.65	1186.3	0.0027	24.6s	0.4739755874507803	0.003341709455163766
Cd-110	MF=10 MT=103 (n,p) reaction   	0.0	2.129460E+6 	47	110	Ag	0.1249	112.414	8.65	1420.3	0.0022	24.6s	0.5672509501973276	0.003056773768108201
Cd-110	MF=10 MT=103 (n,p) reaction   	0.0	2.129460E+6 	47	110	Ag	0.1249	112.414	8.65	1475.788	0.0036	24.6s	0.5893691695480987	0.0030353936360896228
Cd-110	MF=10 MT=103 (n,p) reaction   	0.0	2.129460E+6 	47	110	Ag	0.1249	112.414	8.65	1629.67	0.0022	24.6s	0.650708483095809	0.003054824770721609
Cd-110	MF=10 MT=103 (n,p) reaction   	0.0	2.129460E+6 	47	110	Ag	0.1249	112.414	8.65	1674.3	0.0072	24.6s	0.6684985661700756	0.003080733869495589
Cd-110	MF=10 MT=103 (n,p) reaction   	0.0	2.129460E+6 	47	110	Ag	0.1249	112.414	8.65	1783.48	0.0045	24.6s	0.7120190965319049	0.003180208895820158
Cd-110	MF=10 MT=103 (n,p) reaction   	0.0	2.129460E+6 	47	110	Ag	0.1249	112.414	8.65	2004.69	0.0036	24.6s	0.800196203340297	0.0035304230994626096
Cd-110	MF=10 MT=103 (n,p) reaction   	117.59	2.248130E+6 	47	110	Ag	0.1249	112.414	8.65	116.48	0.008	249.79d	0.04753179012808243	0.034472354308990205
Cd-110	MF=10 MT=103 (n,p) reaction   	117.59	2.248130E+6 	47	110	Ag	0.1249	112.414	8.65	120.154	0.0179	249.79d	0.04899629304573549	0.03407972613295218
